distance,elevation
50.08790776563502,501.1044921875
50.08902300287005,501.145263671875
50.19279796647629,504.1795043945312
50.350487868337574,509.948486328125
50.412671648009834,510.2435302734375
50.503975815811074,509.6541748046875
50.590867237014166,510.4158935546875
50.61177693843752,511.2243041992188
50.614850262520385,511.3617248535156
52.08106975813939,507.9563293457031
52.08346393525664,507.8059997558594
53.1001296148425,538.0823364257812
53.40970459658721,523.413330078125
54.14465828378472,542.1858520507812
54.612032700730516,556.68701171875
54.82647147079545,564.4392700195312
54.949339644094096,556.0155639648438
54.99570103222798,556.0256958007812
54.99676667830468,556.0630493164062
55.004528183248084,556.3427124023438
55.04814886073114,561.275634765625
55.05979034398277,562.5426635742188
55.13082878512631,568.1064453125
55.19640901426535,569.7945556640625
55.377713587011094,569.5716552734375
55.49017786142359,557.0914306640625
55.74101599842597,549.2674560546875
56.29445439301809,519.921875
56.40850622413037,520.1390991210938
56.48553046738756,520.70166015625
56.74573843839009,524.9552001953125
56.78046776350301,526.1134033203125
56.802959816986615,527.0891723632812
56.820204886376565,527.8756103515625
56.82232558029346,527.9921264648438
56.93966710633716,553.3466796875
57.77782643839719,555.4646606445312
57.810766524400606,561.070556640625
57.84498197495506,569.7088012695312
57.87232301113085,576.1083984375
57.947601614289056,585.8389282226562
57.96865607179081,587.1392822265625
57.97901141983407,586.367431640625
57.98753235864408,585.6246948242188
58.01208850713643,583.1780395507812
58.0176485069605,583.105224609375
58.01919102297376,582.9595336914062
58.02252864346576,582.9158935546875
58.02499330715055,582.7556762695312
58.026527033827236,582.6100463867188
58.027638223000864,582.595458984375
58.030711547083726,582.30419921875
58.031822736257354,582.2896118164062
58.03643272238165,581.9577026367188
58.03748987711923,581.8262329101562
58.038601066292856,581.8613891601562
58.039662475191435,581.7296752929688
58.041199137232866,581.6327514648438
58.042260546131445,581.5007934570312
58.043797208172876,581.4031982421875
58.049098305443636,580.742431640625
58.05149248256088,580.4452514648438
58.05255389145946,580.3132934570312
58.06177190845995,579.4205932617188
58.06423657214474,579.3186645507812
58.06534776131837,579.333251953125
58.066881487995055,579.2167358398438
58.06910386634231,579.245849609375
58.0715685300271,579.1439208984375
58.07379293516762,579.1730346679688
58.07625942656025,579.0711059570312
58.08515502102173,579.1876220703125
58.08761968470652,579.3477783203125
58.09206646865618,579.4060668945312
58.09453113234097,579.5662231445312
58.096755537481485,579.5953979492188
58.101683036126325,579.915771484375
58.10518278954293,580.0905151367188
58.112966326142505,580.1925048828125
58.12757618684937,580.1196899414062
58.14984048773654,580.1307983398438
58.166553414862285,580.2619018554688
58.25691960176191,573.6224365234375
58.31710026951668,563.43896484375
58.341737214015566,558.8497924804688
58.36095287816649,555.910400390625
58.395037691103525,556.0195922851562
58.40501674124009,557.9004516601562
58.41816896380445,560.3085327148438
58.73110810783742,551.544921875
58.90021399070317,557.3892822265625
58.909791640233266,557.4659423828125
59.14869142740826,547.843994140625
59.192888983352994,544.6508178710938
59.24002165788788,542.5256958007812
59.27017852436926,541.755859375
59.294438347698055,541.2229614257812
59.3082656991042,541.0180053710938
59.32315027020595,540.8655395507812
59.45525429796913,543.1622924804688
59.57869888166151,541.9679565429688
59.8300016532725,545.23291015625
59.851783460404334,544.8687744140625
60.47004250946158,589.0562133789062
60.480398292667495,589.4703369140625
60.50174480632505,591.3170776367188
60.503863374232466,591.2952880859375
60.5054000362739,591.4208984375
60.50646144517248,591.4129638671875
60.50799810721391,591.5475463867188
60.50905951611249,591.5425415039062
60.51059617815392,591.6859741210938
60.511711415388945,591.8344116210938
60.51277706146565,591.8353881835938
60.513892298700675,591.9867553710938
60.516967088714495,592.3092651367188
60.51919149385501,592.6239013671875
60.52072815589644,592.7999877929688
60.52183934507007,592.9603271484375
60.5233760071115,593.1453247070312
60.52559838545876,593.4718017578125
60.52713504750019,593.668701171875
60.53491800511835,593.8347778320312
60.549699891352276,592.8989868164062
60.55914678832115,592.3031616210938
60.56700236155592,591.6976318359375
60.67093878139212,586.100341796875
60.835452339755356,588.0343017578125
60.84111194876861,588.1416625976562
61.2353811558535,608.9356689453125
61.26163930509549,608.9472045898438
61.28780341121068,606.8810424804688
61.3072551881167,606.0866088867188
61.32950997404214,606.4999389648438
61.49207529996861,615.1636352539062
61.50371871853242,614.289794921875
61.52600689014584,612.8043212890625
61.59586843360212,606.0611572265625
61.61317376094543,603.756591796875
61.620921318878565,602.561279296875
61.63014031355494,601.60009765625
