distance,elevation
2.5330363675967194,692.7189331054688
2.5503174605122343,694.7578735351562
2.573787801031497,697.5831909179688
2.5941254591252862,700.0153198242188
2.60847482813352,701.402099609375
2.620830284237147,702.5914306640625
2.6301687525108943,703.36865234375
2.6383799698076182,703.2450561523438
2.6516675205439273,702.7949829101562
2.657026111460247,702.4595947265625
2.6688683148044894,701.5975952148438
2.693545284187021,699.9210205078125
2.695689225069589,699.7860107421875
2.7074791800596136,699.1634521484375
2.718197623256565,698.8189697265625
2.730450530524013,698.8175659179688
2.7481670952677013,698.7460327148438
2.7723936458416354,698.5444946289062
2.784391604705373,698.4307250976562
2.7953384308570675,698.39599609375
2.8017688520835438,698.2391357421875
2.808573799408091,697.883544921875
2.8203024397785184,697.0979614257812
2.8374176706101,695.8402709960938
2.848229046395071,695.1666870117188
2.866035173240336,694.1583251953125
2.8938929816402745,693.7504272460938
2.912569435623238,693.8277587890625
2.924297691769316,693.9798583984375
2.9360259479153945,694.2006225585938
2.9482784873988597,694.5924072265625
2.9599157118307953,694.8505249023438
2.971552936262731,695.3916625976562
2.9808914045364783,696.1798095703125
2.989102621833202,696.9900512695312
2.9991992931588234,697.7286376953125
3.01155474926245,698.4375610351562
3.021429389415087,698.63037109375
3.031940660589209,698.6409912109375
3.045955760273941,698.5839233398438
3.061851966509919,698.2940673828125
3.0763074049292696,697.790771484375
3.0952407501000323,697.7385864257812
3.112057433467428,697.7992553710938
3.1299773354147162,697.897216796875
3.149001620620516,698.0350952148438
3.1679049525436045,699.109375
3.189032056045153,700.9946899414062
3.2093037989803896,703.0173950195312
3.2261202143763184,704.7431030273438
3.2350794109018928,705.6597900390625
3.2555484826850933,707.6404418945312
3.280075067900725,710.1890258789062
3.298655969725227,712.0968627929688
3.3221263102444896,713.5535278320312
3.334971726132055,713.2650756835938
3.3474794291211976,712.781982421875
3.359874576599378,712.2469482421875
3.3647050950250676,712.0415649414062
3.3710181138874766,711.7152709960938
3.380218514956594,711.2793579101562
3.4135941798042975,708.7513427734375
3.6643697901439714,721.1399536132812
3.6699297899680396,721.4818115234375
3.7589889669222254,721.6777954101562
3.822451562696989,712.3050537109375
3.8536045196089117,704.9929809570312
3.923788420344703,688.891845703125
3.980588931878324,679.8541259765625
4.157713419365675,673.8297119140625
4.20113238691953,676.1516723632812
4.294634450577083,684.5445556640625
4.328061652966032,687.8192749023438
4.383916777233706,693.0244750976562
4.390673209739212,693.6550903320312
4.4830793489717955,705.0593872070312
4.52928251612136,713.6227416992188
4.5454293330838285,716.5936889648438
4.575297613345978,724.0879516601562
4.580959610547958,725.8966064453125
4.619842424540467,737.7679443359375
4.646871322496723,744.9314575195312
4.665895607702522,747.3738403320312
4.685070187864057,749.54296875
4.771498127717622,739.9779663085938
4.790522412923421,735.4368896484375
4.845270785217687,718.2120361328125
4.863190687164975,712.4271240234375
4.949478935267016,690.9723510742188
4.977606231026238,687.9459838867188
5.133502767294595,674.818603515625
5.134613956468222,674.7125244140625
5.227797436922917,668.1064453125
5.268184568543896,666.5780029296875
5.320840292705103,664.4913330078125
5.43649373638464,659.5690307617188
5.49114753476017,658.9559936523438
5.509067436707459,659.3709716796875
5.626782229634716,669.1415405273438
5.7141738712846095,686.1174926757812
5.765870739387422,694.371337890625
5.773944147868654,695.6361694335938
5.800823916965434,699.360595703125
5.82427293556305,700.907470703125
5.836550826295544,701.7042236328125
5.847670015418541,702.4367065429688
5.903308822854147,706.921142578125
5.945576358840001,710.8086547851562
5.994549079893845,720.8547973632812
6.023479745524887,726.9585571289062
6.131338820537834,739.0699462890625
6.1524657107409455,739.8840942382812
6.244757469710833,738.998779296875
6.248093739759535,738.9088745117188
6.311474908066014,735.0021362304688
6.3259303464853645,734.06640625
6.370614425729609,731.70166015625
6.404041628118558,730.103515625
6.405152817292185,730.0515747070312
6.436452972074103,730.5418090820312
6.439956586223729,730.61474609375
6.4679406071766445,731.1968994140625
6.561840975541569,734.4666137695312
6.565344589691195,734.638427734375
6.576515533865049,735.1752319335938
6.588747091381501,735.7507934570312
6.601025349138605,736.3195190429688
6.6144115627975735,736.9457397460938
6.63055865884393,737.6790771484375
6.653708471145197,738.65966796875
6.683863394967608,739.8157958984375
6.7423695012544576,742.3772583007812
6.743480690428084,742.4171142578125
6.761356530587653,743.2694702148438
6.773774561099221,743.75537109375
6.78937835494108,744.2976684570312
6.829465901625561,747.9512939453125
6.946461283316726,756.702392578125
6.994323175297923,753.0199584960938
7.042328717958351,748.9031372070312
7.054746385576524,747.8726806640625
7.102751928236952,744.8855590820312
7.105220245984068,744.9219970703125
7.128791363267109,746.3309936523438
7.150161507603118,747.6451416015625
7.164774760823835,748.5911254882812
7.179388014044551,749.5701904296875
7.191619203135048,751.6022338867188
7.198376302580243,752.6443481445312
7.201712572628946,753.2135009765625
7.213943761719443,755.3004150390625
7.225063356112395,757.1975708007812
7.230725353314375,758.2720336914062
7.241895894081257,760.3120727539062
7.287001851131276,762.711669921875
7.353855312225574,760.2227172851562
7.47712929927697,753.517822265625
7.538123436613522,756.5103759765625
7.549448226884539,757.1464233398438
7.568472512090338,758.1910400390625
7.585288927486267,758.92724609375
7.600893010124155,759.5950927734375
7.6065550073261345,759.8585205078125
7.627682110827683,760.7247924804688
7.6888393089346785,760.3692016601562
7.758924902853595,749.096923828125
7.761149307994108,748.4970703125
7.791191042653922,740.272216796875
7.830168428516748,732.34326171875
7.895773459135804,723.1826171875
7.9169007759336365,722.0438232421875
7.935834359114483,720.9468994140625
7.961498866331235,720.5361328125
7.9882716302885965,721.426025390625
8.02300757235225,722.364013671875
8.07886261594051,726.5731201171875
8.136386278086183,730.4286499023438
8.145345977584196,731.1173095703125
8.17387857567559,733.0723266601562
8.199800084664563,733.4838256835938
8.230428748392209,733.1633911132812
8.251185087222959,732.9595336914062
8.27591769110327,732.0039672851562
8.296341581377943,729.9072265625
8.328168701966124,726.5517578125
8.335188780502282,725.934814453125
8.34908699685775,724.6591796875
8.359183221852609,723.8953247070312
8.368068678881208,723.1376342773438
8.377517960647276,722.1160888671875
8.383477750346787,721.60693359375
8.412235781719279,719.3604125976562
8.433457165586725,714.9962768554688
8.486871074874564,701.345703125
8.546237905329995,687.3248901367188
8.602723051385128,670.1654663085938
8.612597235170803,666.6941528320312
8.714490853083799,622.1924438476562
8.759929865966287,611.4739379882812
8.827300758863087,603.4832153320312
8.856058476835827,601.4575805664062
8.874346524437293,601.5479125976562
8.969682458418184,609.5453491210938
8.998440333091228,614.74853515625
9.030693893268051,620.5260009765625
9.042610447776934,623.8078002929688
9.054527380439072,627.1065063476562
9.074175088421974,632.7904663085938
9.0776787025716,633.794921875
9.089003492842616,637.176025390625
9.099238028734213,640.22314453125
9.110124586822913,642.7838745117188
9.123942809972313,644.4169311523438
9.126411127719429,644.72607421875
9.134340356593668,645.6773071289062
9.148688469364735,647.522705078125
9.164509088556915,649.817626953125
9.180329707749095,652.1883544921875
9.210122152848427,655.7300415039062
9.222768874394147,657.1787719726562
9.236154751407355,658.7810668945312
9.23726187771848,658.91357421875
9.268414834630402,662.6788940429688
9.332943467742169,668.5960693359375
9.365190041335962,670.3810424804688
9.369637838566701,670.5128784179688
9.444169242855853,671.823486328125
9.486545386655537,670.5441284179688
9.51220989387229,670.509521484375
9.522444870063136,670.7166748046875
9.525781140111839,670.8311767578125
9.538428217978515,671.0758056640625
9.55244299612382,671.3358764648438
9.56435992878596,671.551025390625
9.581202317562973,672.1636352539062
9.66366842029249,678.5931396484375
9.66763303472961,679.0233154296875
9.692318768018795,681.7904052734375
9.719473250547168,684.8341674804688
9.74662773307554,688.0111694335938
9.757979152647827,690.0313110351562
9.801958896448502,697.5250244140625
9.839992422397302,702.9234008789062
9.883914030493424,707.0315551757812
9.910571077785047,708.3591918945312
9.921922497357334,708.9143676757812
9.938207706229123,708.7606811523438
9.964864753520747,707.9815063476562
9.968368367670372,707.863525390625
10.02121229152954,705.0281982421875
10.05489760420004,703.76416015625
10.07486405698495,703.2351684570312
10.092085068827194,702.0341796875
10.0988415013327,700.7319946289062
10.112356033672368,698.081787109375
10.122420518591133,696.1032104492188
10.147094018067316,691.1000366210938
10.168221334865148,687.0401000976562
10.181607548524116,684.654541015625
10.19388580628122,682.5045776367188
10.211805708228507,679.5232543945312
10.238685477325285,675.1785278320312
10.307066839318807,674.4678955078125
10.340724448541295,675.7459716796875
10.363372437349224,676.1998901367188
10.370380308719948,676.557373046875
10.385188693725489,676.8389892578125
10.394148393223501,676.720947265625
10.404383369414347,676.8267822265625
10.42027929216158,676.8132934570312
10.434294070306885,676.935791015625
10.452169406275443,676.9201049804688
10.477433256999902,676.2012329101562
10.489349811508784,675.7843017578125
10.497423219990017,675.4074096679688
10.5052799404425,674.9090576171875
10.512037039887696,674.4857177734375
10.518708229131743,673.964599609375
10.527667928629755,673.18896484375
10.537902024203161,672.2686157226562
10.56732584107724,670.5016479492188
10.59362086217319,670.7332763671875
10.596958482665197,670.8344116210938
10.607470182547077,670.9894409179688
10.614227281992273,671.1473388671875
10.621235153362997,671.2608642578125
10.627906342607044,671.4707641601562
10.635763063059528,671.6715087890625
10.645770522397864,672.202392578125
10.652442387102779,672.6028442382812
10.672457530928012,673.8043212890625
10.696943661409648,675.32763671875
10.7192857514563,676.7402954101562
10.735000052688184,677.6710815429688
10.748514585027852,678.5193481445312
10.762240206829805,679.4832153320312
10.766814866869344,679.814697265625
10.771752415118598,680.2413940429688
10.77668905061283,680.6782836914062
10.780191378324318,680.96533203125
10.7832807893907,681.2866821289062
10.786370200457082,681.6130981445312
10.788838518204198,681.8461303710938
10.791255176350964,682.1122436523438
10.796082895287327,682.6520385742188
10.819532106060873,683.2772216796875
10.833257399541868,683.536376953125
10.846982364694052,683.8260498046875
10.876072714993722,684.6032104492188
10.894372832695602,684.760498046875
10.90679086320717,684.84912109375
10.910127133255873,684.8443603515625
10.926943548651803,684.9635009765625
10.941438524131852,685.0391235351562
10.957005886808249,685.1271362304688
10.973719353191141,685.605712890625
10.98613738370271,685.753173828125
11.003358395544954,685.629638671875
11.020579407387197,685.3024291992188
11.081879828393216,678.9982299804688
11.135825887370409,674.2072143554688
11.189075704469023,671.3778686523438
11.210449854988916,671.5509643554688
11.238825346962297,672.657470703125
11.260199286649128,673.854736328125
11.278952072114262,675.3892211914062
11.298218090944916,678.6238403320312
11.333334143073055,685.577880859375
11.355610787105617,690.7080688476562
11.394024640090429,697.578369140625
11.422770916633857,701.4564819335938
11.425239234380973,701.7062377929688
11.448100513579119,704.2610473632812
11.462448312273708,705.6449584960938
11.474343292174808,705.9043579101562
11.488161515324208,705.996337890625
11.501005527877975,706.095703125
11.524694120065432,705.990478515625
11.540514739257612,705.7378540039062
11.556335358449791,705.2000732421875
11.572798901950392,704.1729736328125
11.589262171731495,703.0799560546875
11.621287324942477,700.5343017578125
11.671612615043568,696.425537109375
11.716908990605262,692.6700439453125
11.748934143816244,690.5292358398438
11.754596936857318,690.135986328125
11.76592093126128,689.3495483398438
11.796866052403239,687.7977294921875
11.82033562490141,687.229736328125
11.835147356950403,686.9675903320312
11.848965253979106,686.8533325195312
11.864042342285375,686.562255859375
11.874553613459497,686.8228759765625
11.883449207920975,686.9224853515625
11.891305928373459,687.0775756835938
11.903584186130562,687.1465454101562
11.911657594611794,687.1054077148438
11.923574527273933,686.9859619140625
11.932459984302533,686.8400268554688
11.934876642449298,686.7422485351562
11.950452397625586,686.3765869140625
11.969798012528345,685.9332885742188
11.982189887552273,685.5855102539062
12.011065360089221,684.7930297851562
12.037223954127535,684.5326538085938
12.052667508313593,685.0222778320312
12.06186448014442,685.3282470703125
12.06669313242423,685.5101318359375
12.0706016544986,685.6727905273438
12.07523406903257,685.8855590820312
12.07863588041286,686.0134887695312
12.08326829494683,686.2389526367188
12.090988466999297,687.1085205078125
12.10043727185408,688.3576049804688
12.109886076708863,689.62158203125
12.11606198086171,690.3892211914062
12.134959829031438,693.2198486328125
12.154225847862092,696.4512329101562
12.16857364655668,698.7841796875
12.183880325816212,701.6057739257812
12.194264355477666,703.7903442382812
12.201284434013823,705.2321166992188
12.206772646791517,706.3681030273438
12.21294928056858,707.5914306640625
12.21758169510255,708.5089111328125
12.22149021717692,709.2080078125
12.230826272347375,710.9119262695312
12.261040913087509,716.2383422851562
12.268003626020887,717.3421020507812
12.272637013240335,718.1166381835938
12.278068274829327,718.9265747070312
12.28424490860639,719.9237670898438
12.288878295825837,720.6737060546875
12.297434594665145,722.2080688476562
12.305990366817134,723.84423828125
12.314546138969124,725.5822143554688
12.322475936145022,727.3339233398438
12.333362494233722,729.907470703125
12.356511917210597,735.6672973632812
12.37938699046363,740.6045532226562
12.394000552055644,742.3396606445312
12.418557251078738,745.18359375
12.443043381560374,747.9193115234375
12.450899528424943,747.938720703125
12.46113406431654,746.0835571289062
12.46709234157098,744.8250122070312
12.477326877462577,743.0648193359375
12.484083976907772,742.0077514648438
12.502383848360651,738.9609375
12.56304022346577,739.5475463867188
12.584099389174096,739.5368041992188
12.596605650934567,739.3451538085938
12.60698968059602,738.857421875
12.610079091662403,738.86328125
12.639200562013817,738.9449462890625
12.67188906121043,739.7393188476562
12.71682906885275,742.3128051757812
12.744956204398624,746.2400512695312
12.778063315778683,751.4724731445312
12.79157784811835,752.5652465820312
12.82168042245935,756.9473266601562
12.865000471429326,766.5043334960938
12.89135318320584,771.1680297851562
12.910895562985054,772.5172119140625
12.931784133255794,773.9637451171875
12.950434993451317,775.66259765625
12.969332841621044,777.6508178710938
12.972422252687426,778.0944213867188
13.008695239865723,776.1296997070312
13.020330140648044,772.9909057617188
13.082995419992862,754.1828002929688
13.088483632770556,752.4642944335938
13.106286216158326,746.9010620117188
13.141644357775363,737.31298828125
13.157219534303739,733.6192626953125
13.216249444521551,728.2913818359375
13.225698249376334,728.0487670898438
13.274432616743834,731.2396850585938
13.28494345919271,734.1885986328125
13.31588858033467,743.0554809570312
13.332034839114892,747.6947631835938
13.398499989753788,773.9307250976562
13.429445110895747,783.3546142578125
13.48353074248436,786.2095947265625
13.510182379649125,787.4082641601562
13.519142079147137,788.6499633789062
13.549468966540974,793.0027465820312
13.58089699546396,797.5545654296875
13.593315025975528,799.29248046875
13.612489371118462,801.8013305664062
13.621449573560676,802.867431640625
13.675347411597457,806.9846801757812
13.69233366849967,807.0711669921875
13.73591093511364,806.2635498046875
13.745975867770683,805.48193359375
13.767102971272232,803.5140991210938
13.801639983827409,799.8521728515625
13.867463288978426,792.4337768554688
13.909488648088773,787.7317504882812
13.916245747533969,787.0806274414062
13.939044850206523,784.5729370117188
13.961463454484145,782.4131469726562
13.967421731738586,781.6783447265625
13.997043674586036,778.6767578125
14.020832118959396,777.1911010742188
14.037637275695197,776.3143310546875
14.047511915847833,775.753662109375
14.082637591220362,774.7150268554688
14.0945545238825,774.3997802734375
14.12784474723412,773.663330078125
14.160940423027558,774.8993530273438
14.191094599640117,775.4232788085938
14.221193730684169,774.82763671875
14.264559734199995,772.8212890625
14.304604203617682,768.9176635742188
14.314611662956018,766.8779907226562
14.340208655938234,761.5968017578125
14.34696508844374,760.1735229492188
14.368522509601554,756.1912841796875
14.377672814696524,755.5609130859375
14.385078376472471,755.084716796875
14.400385055732002,753.9052124023438
14.411360249572688,752.9009399414062
14.423254850622609,751.5532836914062
14.46372658209122,747.2190551757812
14.510477565724408,752.0877075195312
14.52938042086253,753.9805297851562
14.54942391317065,756.9758911132812
14.58101597833378,761.4111328125
14.594402528630042,763.5164794921875
14.614446245765754,765.7986450195312
14.634576111079848,765.893310546875
14.660927796826897,768.1943969726562
14.683521799403186,770.0439453125
14.688154213937157,770.4808349609375
14.703594849895229,771.6395263671875
14.707560600813506,770.9273071289062
14.71759818488698,770.1366577148438
14.750833133131174,767.6182250976562
14.752378567814999,767.52978515625
14.754846885562115,767.166748046875
14.768258659573943,765.8995971679688
14.782637205155428,763.9169311523438
14.790042766931375,763.1370849609375
14.84762773597023,745.19384765625
14.855701702604769,742.720947265625
14.87111780363851,738.764892578125
14.921228715201341,724.529296875
14.972401658844008,709.7779541015625
14.98047506732524,707.37890625
15.010342442327968,698.5718383789062
15.040209817330695,690.9423217773438
15.04371343148032,690.6326904296875
15.070932558552943,687.1878662109375
15.088153308715462,685.023193359375
15.101668174496176,682.9523315429688
15.107330171698155,682.0964965820312
15.118501115872009,681.3034057617188
15.129672060045863,681.78271484375
15.134118843995525,681.9165649414062
15.154248261576319,682.4466552734375
15.164255720914655,682.8088989257812
15.17101282035985,683.0355834960938
15.182337212704331,683.3067016601562
15.189093645209837,683.4180297851562
15.195850077715344,685.3955688476562
15.19831839546246,686.1375122070312
15.199429584636086,686.5485229492188
15.20165196298334,687.3705444335938
15.213929853715834,691.99560546875
15.244874683608225,702.1256713867188
15.256198678012186,705.8292236328125
15.262955777457382,708.056396484375
15.269712876902577,710.4002685546875
15.274160674133316,712.4208374023438
15.280832538838231,715.4517211914062
15.287589638283427,718.6536865234375
15.29434740460249,721.8530883789062
15.305671399006451,727.2356567382812
15.308137890399083,728.4115600585938
15.335587820703466,741.482666015625
15.350664610119129,747.76611328125
15.455667212664094,767.1210327148438
15.471562851917524,767.917236328125
15.487382901418153,768.563720703125
15.515757916952934,768.1377563476562
15.537553581052752,766.5948486328125
15.546512777578327,766.151123046875
15.551087437617866,765.8289794921875
15.5766622386566,765.1105346679688
15.577773427830225,765.0792846679688
15.595564616753185,764.8953247070312
15.610020366910351,764.815673828125
15.613356636959054,764.7973022460938
15.640575764031677,763.8538208007812
15.644079378181303,763.69140625
15.666162601874232,762.4561157226562
15.66966492958572,762.1395874023438
15.67608623411903,761.4381103515625
15.686893857908126,760.11767578125
15.717774400189736,756.6884765625
15.738494015377565,756.52490234375
15.794965996284805,747.339599609375
15.815233515129673,742.9174194335938
15.832130664754093,739.155029296875
15.836763079288064,738.2122802734375
15.85991717372558,732.6715698242188
15.88461221525775,726.8432006835938
15.905499059592623,722.542724609375
15.913997757395837,720.9564208984375
15.932647651100353,718.345947265625
15.984201364118212,718.9938354492188
15.996553172423907,720.51806640625
16.023910356212163,723.8670043945312
16.062531991023747,730.10791015625
16.08376738534931,734.5572509765625
16.091589039963885,736.2130737304688
16.104094581047733,737.7366333007812
16.151164685104852,743.0423583984375
16.152707201118115,743.09423828125
16.205952532813612,745.7158203125
16.222211709704915,746.7461547851562
16.253091960127875,749.8490600585938
16.254203149301503,749.9934692382812
16.309049794215095,754.82470703125
16.350806435085445,756.6494140625
16.40201159901652,758.735595703125
16.478211651153064,761.0154418945312
16.53757559707408,760.265625
16.55952495824494,759.9415893554688
16.632135629912703,758.2880249023438
16.63460577266395,758.1702880859375
16.690483724524352,756.083984375
16.72604710044049,757.132568359375
